dt;num;RSSI;Battery;Light;Water;Water2;Temp;Humidity;Pressure;Flags;
2024-09-27 14:24:40;4;-93;3,285;587;3272;0;26,9;49,4;988,869;0x00;
2024-09-27 14:35:47;5;-93;3,32;652;264;0;27,5;61,0;988,989;0x00;
2024-09-27 14:49:24;7;-101;3,316;604;3451;3;25,5;54,0;989,154;0x00;
2024-09-27 15:00:19;8;-101;3,294;648;4095;1;26,8;48,3;989,124;0x00;
2024-09-27 15:11:27;9;-101;3,324;664;3301;0;25,0;52,4;989,318;0x00;
2024-09-27 15:22:24;10;-101;3,324;669;373;1;24,7;53,4;989,334;0x00;
2024-09-27 15:33:23;11;-101;3,324;666;201;6;24,5;53,6;989,417;0x00;
2024-09-27 15:44:10;12;-101;3,324;671;88;20;24,3;53,8;989,473;0x00;
2024-09-27 15:55:17;13;-103;3,324;673;516;1;24,2;54,1;989,397;0x00;
2024-09-27 16:06:16;14;-99;3,325;679;226;16;24,1;53,9;989,306;0x00;
2024-09-27 16:17:06;15;-101;3,328;668;3397;4;24,1;53,4;989,262;0x00;
2024-09-27 16:28:04;16;-101;3,324;673;697;6;24,1;53,1;989,27;0x00;
2024-09-27 16:39:22;17;-103;3,327;671;748;0;24,1;52,9;989,583;0x00;
2024-09-27 16:50:20;18;-101;3,324;670;3563;0;24,0;52,9;989,615;0x00;
2024-09-27 17:01:29;19;-101;3,328;676;3466;2;23,9;53,0;989,73;0x00;
2024-09-27 17:12:26;20;-103;3,326;686;1740;1;23,9;52,9;989,737;0x00;
2024-09-27 17:23:23;21;-99;3,327;683;368;1;23,8;53,1;989,975;0x00;
2024-09-27 17:34:32;22;-103;3,328;679;3505;5;23,7;53,1;990,137;0x00;
2024-09-27 17:45:41;23;-101;3,328;675;2983;1;23,7;53,0;990,299;0x00;
2024-09-27 17:56:48;24;-101;3,327;676;1694;1;23,7;52,9;990,244;0x00;
2024-09-27 18:07:45;25;-99;3,328;667;3456;0;23,7;52,7;990,41;0x00;
2024-09-27 18:18:54;26;-101;3,324;688;49;0;23,7;52,6;990,66;0x00;
2024-09-27 18:30:01;27;-101;3,327;677;3361;1;23,6;52,5;990,735;0x00;
2024-09-27 18:41:09;28;-101;3,328;676;574;0;23,6;52,6;990,75;0x00;
2024-09-27 18:52:17;29;-101;3,326;678;4095;5;23,5;52,6;990,746;0x00;
2024-09-27 19:03:16;30;-99;3,326;677;325;13;23,5;52,6;990,73;0x00;
2024-09-27 19:14:03;31;-101;3,328;695;23;1;23,4;52,6;990,797;0x00;
2024-09-27 19:25:12;32;-101;3,328;676;4095;0;23,4;52,6;990,769;0x00;
2024-09-27 19:36:21;33;-101;3,327;680;3674;1;23,4;52,6;990,912;0x00;
2024-09-27 19:47:10;34;-101;3,327;675;1459;1;23,4;52,5;991,212;0x00;
2024-09-27 19:58:07;35;-101;3,328;678;3460;3;23,4;52,4;991,216;0x00;
2024-09-27 20:09:05;36;-101;3,326;687;180;22;23,3;52,4;991,287;0x00;
2024-09-27 20:20:03;37;-103;3,328;686;4001;15;23,3;52,4;991,291;0x00;
2024-09-27 20:31:09;38;-103;3,328;684;409;2;23,3;52,3;991,334;0x00;
2024-09-27 20:42:09;39;-103;3,328;678;3524;0;23,3;52,3;991,425;0x00;
2024-09-27 20:53:07;40;-101;3,327;695;739;1;23,3;52,2;991,302;0x00;
2024-09-27 21:04:05;41;-103;3,328;693;1353;12;23,3;52,2;991,702;0x00;
2024-09-27 21:14:53;42;-99;3,326;693;4095;1;23,2;52,2;991,789;0x00;
2024-09-27 21:26:00;43;-101;3,328;680;3457;6;23,2;52,1;991,738;0x00;
2024-09-27 21:36:59;44;-103;3,327;686;129;17;23,2;52,1;991,741;0x00;
2024-09-27 21:47:56;45;-103;3,328;682;933;1;23,2;52,0;991,797;0x00;
2024-09-27 21:59:04;46;-103;3,328;683;1767;2;23,2;51,9;991,912;0x00;
2024-09-27 22:10:23;47;-101;3,328;680;1762;1;23,2;51,8;991,888;0x00;
2024-09-27 22:21:21;48;-101;3,326;691;164;5;23,2;51,7;992,224;0x00;
2024-09-27 22:32:29;49;-101;3,327;692;166;1;23,2;51,7;992,129;0x00;
2024-09-27 22:43:26;50;-101;3,328;697;139;6;23,2;51,6;992,086;0x00;
2024-09-27 22:54:25;51;-103;3,328;680;3428;4;23,2;51,6;992,042;0x00;
2024-09-27 23:05:23;52;-101;3,328;678;2405;1;23,2;51,7;992,145;0x00;
2024-09-27 23:16:22;53;-101;3,328;689;222;6;23,1;51,5;992,057;0x00;
2024-09-27 23:27:28;54;-101;3,328;686;787;0;23,1;51,5;992,038;0x00;
2024-09-27 23:38:37;55;-101;3,328;691;4095;2;23,1;51,4;992,077;0x00;
2024-09-27 23:49:45;56;-101;3,328;685;261;2;23,1;51,3;992,042;0x00;
2024-09-28 00:00:41;57;-101;3,324;676;1947;0;23,1;51,3;992,101;0x00;
2024-09-28 00:11:49;58;-101;3,328;687;172;15;23,1;51,3;992,176;0x00;
2024-09-28 00:22:46;59;-103;3,324;682;3386;1;23,1;51,2;992,093;0x00;
2024-09-28 00:33:46;60;-103;3,328;691;3549;1;23,1;51,1;992,112;0x00;
2024-09-28 00:44:52;61;-101;3,325;680;4095;2;23,1;51,1;991,938;0x00;
2024-09-28 00:56:01;62;-101;3,328;683;858;1;23,1;51,0;991,867;0x00;
2024-09-28 01:06:58;63;-101;3,328;672;4095;1;23,1;51,0;991,903;0x00;
2024-09-28 01:17:55;64;-99;3,327;692;3557;5;23,1;51,0;992,084;0x00;
2024-09-28 01:29:03;65;-101;3,328;686;77;1;23,1;50,9;992,001;0x00;
2024-09-28 01:40:00;66;-101;3,325;686;3754;8;23,1;50,9;991,918;0x00;
2024-09-28 01:51:18;67;-101;3,326;690;94;2;23,0;50,8;991,875;0x00;
2024-09-28 02:02:24;68;-101;3,328;678;4095;8;23,1;50,8;991,974;0x00;
2024-09-28 02:13:12;69;-103;3,328;680;3918;1;23,1;50,7;992,084;0x00;
2024-09-28 02:24:10;70;-101;3,328;680;606;0;23,0;50,8;991,989;0x00;
2024-09-28 02:35:17;71;-101;3,325;683;2884;1;23,0;50,8;991,922;0x00;
2024-09-28 02:46:24;72;-101;3,327;685;4095;0;23,0;50,8;991,981;0x00;
2024-09-28 02:57:32;73;-103;3,328;687;3140;1;23,0;50,8;991,779;0x00;
2024-09-28 03:08:38;74;-103;3,326;696;435;1;23,0;50,9;991,775;0x00;
2024-09-28 03:19:28;75;-101;3,328;686;443;0;23,0;50,8;991,922;0x00;
2024-09-28 03:30:25;76;-101;3,326;680;2448;1;23,0;50,8;992,068;0x00;
2024-09-28 03:41:21;77;-101;3,324;680;4095;1;23,0;50,7;991,803;0x00;
2024-09-28 03:52:29;78;-101;3,328;676;4095;6;23,0;50,8;991,751;0x00;
2024-09-28 04:03:38;79;-101;3,326;689;368;1;23,0;50,7;991,795;0x00;
2024-09-28 04:14:35;80;-101;3,328;684;3442;2;23,0;50,6;991,696;0x00;
2024-09-28 04:25:33;81;-101;3,326;686;82;0;23,0;50,6;991,605;0x00;
2024-09-28 04:36:32;82;-101;3,328;695;4095;1;23,0;50,6;991,561;0x00;
2024-09-28 04:47:40;83;-103;3,326;685;140;1;23,0;50,6;991,624;0x00;
2024-09-28 04:58:37;84;-103;3,328;687;4095;2;23,0;50,5;991,549;0x00;
2024-09-28 05:09:25;85;-101;3,326;682;2512;1;23,0;50,5;991,387;0x00;
2024-09-28 05:20:23;86;-101;3,327;679;4095;1;23,0;50,6;991,446;0x00;
2024-09-28 05:31:31;87;-99;3,326;688;24;1;22,9;50,6;991,375;0x00;
2024-09-28 05:42:37;88;-101;3,327;684;2562;1;22,9;50,4;990,912;0x00;
2024-09-28 05:53:46;89;-103;3,324;695;1124;0;22,9;50,5;990,849;0x00;
2024-09-28 06:04:53;90;-101;3,326;685;1136;1;22,9;50,7;990,659;0x00;
2024-09-28 06:15:51;91;-101;3,328;682;4095;4;22,9;50,5;990,69;0x00;
2024-09-28 06:26:49;92;-103;3,325;681;1456;1;22,9;50,6;990,643;0x00;
2024-09-28 06:37:48;93;-101;3,328;684;713;5;22,9;50,5;990,31;0x00;
2024-09-28 06:48:45;94;-103;3,324;690;4095;1;22,9;50,6;990,152;0x00;
2024-09-28 06:59:42;95;-101;3,327;686;1945;1;22,9;50,6;990,334;0x00;
2024-09-28 07:10:40;96;-101;3,324;684;95;2;22,9;50,6;990,516;0x00;
2024-09-28 07:21:38;97;-101;3,328;682;248;13;22,9;50,6;990,39;0x00;
2024-09-28 07:32:36;98;-101;3,325;675;603;0;22,9;50,5;990,556;0x00;
2024-09-28 07:43:25;99;-101;3,328;682;301;1;22,9;50,6;990,259;0x00;
2024-09-28 07:54:22;100;-99;3,327;689;680;8;23,0;50,7;990,393;0x00;
2024-09-28 08:05:10;101;-101;3,328;685;273;2;23,0;50,5;990,615;0x00;
2024-09-28 08:16:09;102;-101;3,325;686;1610;0;23,1;50,4;990,438;0x00;
2024-09-28 08:27:16;103;-101;3,327;684;1852;0;23,1;50,6;990,553;0x00;
2024-09-28 08:38:33;104;-103;3,325;677;1861;0;23,0;50,6;990,715;0x00;
2024-09-28 08:49:40;105;-99;3,324;673;3399;1;23,3;50,3;990,61;0x00;
2024-09-28 09:00:37;106;-103;3,328;677;596;1;23,6;49,6;990,6;0x00;
2024-09-28 09:11:47;107;-101;3,325;685;4095;7;23,5;49,8;990,663;0x00;
2024-09-28 09:22:55;108;-101;3,324;679;184;1;23,6;49,7;990,794;0x00;
2024-09-28 09:34:02;109;-101;3,324;671;4095;1;23,9;48,9;990,863;0x00;
2024-09-28 09:45:00;110;-103;3,327;669;1735;0;24,0;48,9;990,923;0x00;
2024-09-28 09:55:50;111;-103;3,324;680;567;0;24,1;48,9;990,761;0x00;
2024-09-28 10:06:48;112;-101;3,327;681;510;12;24,1;48,8;990,673;0x00;
2024-09-28 10:17:56;113;-101;3,328;679;3374;3;24,1;48,7;990,527;0x00;
2024-09-28 10:28:54;114;-103;3,324;683;3467;2;24,1;48,8;990,329;0x00;
2024-09-28 10:39:52;115;-101;3,326;679;3415;2;24,0;48,9;990,202;0x00;
2024-09-28 10:51:10;116;-103;3,327;676;944;2;24,0;49,1;990,507;0x00;
2024-09-28 11:02:19;117;-101;3,328;676;4095;2;24,1;49,1;990,677;0x00;
2024-09-28 11:13:16;118;-101;3,325;678;2763;1;24,1;49,1;991,122;0x00;
2024-09-28 11:24:25;119;-103;3,327;671;4095;2;24,3;48,6;991,142;0x00;
2024-09-28 11:35:32;120;-103;3,324;671;4004;5;24,3;48,7;991,293;0x00;
2024-09-28 11:46:30;121;-101;3,326;667;3241;1;24,4;48,6;991,234;0x00;
2024-09-28 11:57:19;122;-103;3,325;674;3361;2;24,4;48,7;991,357;0x00;
2024-09-28 12:08:17;123;-103;3,328;668;4095;1;24,4;48,7;991,496;0x00;
2024-09-28 12:19:24;124;-101;3,326;667;1950;2;24,4;48,6;991,44;0x00;
2024-09-28 12:30:32;125;-103;3,324;668;3374;0;24,5;48,4;991,575;0x00;
2024-09-28 12:41:20;126;-103;3,326;669;3205;0;24,5;48,4;992,047;0x00;
2024-09-28 12:52:17;127;-101;3,325;665;3495;1;24,4;48,8;992,396;0x00;
2024-09-28 13:03:48;128;-99;3,328;678;245;12;24,5;48,5;992,551;0x00;
2024-09-28 13:14:46;129;-99;3,328;679;4052;20;24,5;48,5;992,69;0x00;
2024-09-28 13:25:44;130;-101;3,324;674;48;0;24,6;48,3;992,793;0x00;
2024-09-28 13:36:31;131;-103;3,298;671;3351;5;24,8;47,7;992,937;0x00;
2024-09-28 13:47:41;132;-103;3,328;668;4095;0;24,7;47,9;993,274;0x00;
2024-09-28 13:58:39;133;-101;3,326;672;3777;11;24,7;47,9;993,342;0x00;
2024-09-28 14:09:28;134;-103;3,3;672;34;1;24,8;47,6;993,584;0x00;
2024-09-28 14:20:35;135;-101;3,324;673;363;0;24,9;47,4;993,541;0x00;
2024-09-28 14:31:33;136;-103;3,328;666;3397;0;24,8;47,5;993,62;0x00;
2024-09-28 14:42:30;137;-103;3,324;665;3940;5;24,9;47,1;993,839;0x00;
2024-09-28 14:53:29;138;-103;3,327;683;229;6;24,9;46,9;993,847;0x00;
2024-09-28 15:04:36;139;-103;3,325;664;2902;1;24,8;47,3;993,985;0x00;
2024-09-28 15:15:35;140;-101;3,327;667;623;1;25,0;46,8;994,038;0x00;
2024-09-28 15:26:32;141;-103;3,324;663;2156;0;24,9;46,8;994,2;0x00;
2024-09-28 15:37:41;142;-101;3,328;663;3367;2;24,7;47,2;994,207;0x00;
2024-09-28 15:48:37;143;-103;3,328;668;226;0;24,7;47,2;994,37;0x00;
2024-09-28 15:59:36;144;-103;3,328;669;3670;0;24,9;46,8;994,386;0x00;
2024-09-28 16:10:34;145;-103;3,324;667;601;1;24,8;46,9;994,37;0x00;
2024-09-28 16:21:45;146;-103;3,324;677;2458;1;24,8;46,8;994,406;0x00;
2024-09-28 16:32:53;147;-101;3,328;668;182;1;24,9;46,7;994,561;0x00;
2024-09-28 16:43:42;148;-101;3,324;668;4095;1;24,8;46,8;994,64;0x00;
2024-09-28 16:54:39;149;-101;3,328;671;3332;1;24,6;47,1;994,646;0x00;
2024-09-28 17:05:36;150;-103;3,326;669;3865;1;24,5;47,2;994,645;0x00;
2024-09-28 17:16:44;151;-101;3,325;676;4095;4;24,3;47,4;994,771;0x00;
2024-09-28 17:27:42;152;-103;3,325;677;249;2;24,2;47,6;994,881;0x00;
2024-09-28 17:38:41;153;-101;3,328;682;351;1;24,1;47,8;995,031;0x00;
2024-09-28 17:49:38;154;-103;3,325;685;3152;1;24,0;47,9;995,323;0x00;
2024-09-28 18:00:38;155;-101;3,328;675;4090;1;23,9;48,1;995,302;0x00;
2024-09-28 18:11:45;156;-101;3,324;680;47;1;23,8;48,2;995,297;0x00;
2024-09-28 18:22:45;157;-103;3,324;680;212;1;23,7;48,3;995,415;0x00;
2024-09-28 18:33:42;158;-99;3,324;679;4095;0;23,7;48,5;995,525;0x00;
2024-09-28 18:44:40;159;-101;3,296;673;225;28;23,6;48,5;995,556;0x00;
2024-09-28 18:55:47;160;-101;3,324;679;2495;2;23,6;48,6;995,504;0x00;
2024-09-28 19:06:55;161;-101;3,325;693;3428;1;23,5;48,7;995,622;0x00;
2024-09-28 19:17:54;162;-99;3,324;684;508;3;23,5;48,7;995,792;0x00;
2024-09-28 19:29:03;163;-101;3,305;681;4019;1;23,5;48,8;995,716;0x00;
2024-09-28 19:40:10;164;-99;3,324;679;4095;6;23,4;48,8;995,613;0x00;
2024-09-28 19:51:17;165;-101;3,324;682;3356;1;23,4;48,8;995,819;0x00;
2024-09-28 20:02:25;166;-103;3,324;685;29;1;23,4;48,8;995,925;0x00;
2024-09-28 20:13:22;167;-99;3,324;695;602;0;23,4;48,8;995,663;0x00;
2024-09-28 20:24:30;168;-101;3,324;683;1172;1;23,4;48,9;995,853;0x00;
2024-09-28 20:35:38;169;-101;3,324;675;4089;1;23,4;48,8;996,075;0x00;
2024-09-28 20:46:45;170;-101;3,324;690;33;2;23,3;48,8;996,079;0x00;
2024-09-28 20:57:54;171;-101;3,324;683;235;7;23,3;48,8;996,082;0x00;
2024-09-28 21:09:02;172;-99;3,324;677;1946;1;23,3;48,8;996,629;0x00;
2024-09-28 21:20:09;173;-101;3,324;696;175;15;23,3;48,8;996,716;0x00;
2024-09-28 21:31:06;174;-101;3,324;683;195;17;23,3;48,8;996,636;0x00;
2024-09-28 21:42:03;175;-101;3,324;684;915;1;23,3;48,8;996,474;0x00;
2024-09-28 21:53:00;176;-101;3,324;696;3387;2;23,3;48,8;996,414;0x00;
2024-09-28 22:04:10;177;-101;3,324;683;3556;2;23,2;48,8;996,429;0x00;
2024-09-28 22:15:08;178;-101;3,324;691;1797;1;23,2;48,8;996,247;0x00;
2024-09-28 22:26:15;179;-101;3,324;683;939;0;23,2;48,9;996,528;0x00;
2024-09-28 22:37:14;180;-101;3,324;694;64;1;23,2;48,8;996,555;0x00;
2024-09-28 22:48:11;181;-101;3,325;694;4095;5;23,2;48,9;996,333;0x00;
2024-09-28 22:59:20;182;-99;3,324;686;3793;13;23,1;49,0;996,46;0x00;
2024-09-28 23:10:08;183;-101;3,324;673;4095;2;23,2;48,9;996,705;0x00;
2024-09-28 23:21:05;184;-101;3,324;692;72;2;23,1;48,9;996,804;0x00;
2024-09-28 23:32:04;185;-103;3,324;690;223;0;23,1;49,0;996,815;0x00;
2024-09-28 23:43:01;186;-103;3,324;685;492;1;23,1;49,0;997,053;0x00;
2024-09-28 23:53:59;187;-101;3,324;693;4095;2;23,1;49,0;997,061;0x00;
2024-09-29 00:04:48;188;-101;3,324;683;4095;3;23,1;49,1;997,424;0x00;
2024-09-29 00:15:45;189;-101;3,324;689;1777;0;23,1;49,2;997,321;0x00;
2024-09-29 00:26:35;190;-101;3,324;679;4095;0;23,1;49,1;997,531;0x00;
2024-09-29 00:37:33;191;-101;3,324;692;52;1;23,1;49,1;998,124;0x00;
2024-09-29 00:48:41;192;-101;3,326;679;4095;0;23,1;49,2;998,227;0x00;
2024-09-29 00:59:40;193;-101;3,324;693;141;0;23,1;49,1;998,639;0x00;
2024-09-29 01:10:37;194;-103;3,324;685;271;0;23,1;49,2;998,643;0x00;
2024-09-29 01:21:44;195;-103;3,324;684;1048;5;23,0;49,3;998,551;0x00;
2024-09-29 01:32:43;196;-101;3,324;695;1950;1;23,0;49,3;999,145;0x00;
2024-09-29 01:43:50;197;-103;3,324;683;3929;1;23,0;49,3;999,454;0x00;
2024-09-29 01:54:39;198;-103;3,324;683;383;12;23,0;49,4;998,895;0x00;
2024-09-29 02:05:37;199;-99;3,324;687;194;17;23,0;49,5;998,59;0x00;
2024-09-29 02:16:44;200;-101;3,324;683;3374;2;22,9;49,5;998,451;0x00;
2024-09-29 02:27:43;201;-101;3,324;683;3589;1;22,9;49,5;998,506;0x00;
2024-09-29 02:38:31;202;-101;3,315;681;4095;0;22,9;49,6;998,656;0x00;
2024-09-29 02:49:29;203;-101;3,324;689;236;12;22,9;49,6;998,2;0x00;
2024-09-29 03:00:27;204;-101;3,324;690;104;1;22,9;49,6;998,351;0x00;
2024-09-29 03:11:16;205;-101;3,324;679;4061;1;22,9;49,6;998,287;0x00;
2024-09-29 03:22:14;206;-101;3,324;689;342;1;22,8;49,7;998,547;0x00;
2024-09-29 03:33:12;207;-101;3,324;687;21;2;22,8;49,7;998,127;0x00;
2024-09-29 03:44:19;208;-103;3,318;683;4095;1;22,8;49,7;998,456;0x00;
2024-09-29 03:55:08;209;-101;3,324;673;4095;0;22,8;49,7;999,109;0x00;
2024-09-29 04:06:05;210;-103;3,324;693;3435;3;22,8;49,7;998,993;0x00;
2024-09-29 04:16:56;211;-101;3,324;695;501;0;22,8;49,7;998,985;0x00;
2024-09-29 04:28:12;212;-101;3,324;691;207;9;22,8;49,7;998,823;0x00;
2024-09-29 04:39:10;213;-101;3,324;695;3383;0;22,8;49,6;998,479;0x00;
2024-09-29 04:50:07;214;-103;3,324;686;1862;2;22,8;49,6;998,977;0x00;
2024-09-29 05:01:06;215;-101;3,324;688;208;0;22,8;49,6;998,917;0x00;
2024-09-29 05:12:03;216;-103;3,324;680;3412;2;22,7;49,6;999,071;0x00;
2024-09-29 05:23:00;217;-101;3,324;688;360;2;22,7;49,6;999,047;0x00;
2024-09-29 05:33:58;218;-103;3,324;686;3397;4;22,7;49,5;998,925;0x00;
2024-09-29 05:44:56;219;-101;3,324;688;363;1;22,7;49,6;999,272;0x00;
2024-09-29 05:55:53;220;-103;3,324;684;3409;0;22,7;49,5;999,375;0x00;
2024-09-29 06:06:52;221;-101;3,324;698;1889;1;22,7;49,5;999,185;0x00;
2024-09-29 06:17:49;222;-103;3,324;686;18;4;22,7;49,5;999,216;0x00;
2024-09-29 06:28:46;223;-103;3,324;692;1702;0;22,7;49,5;999,256;0x00;
2024-09-29 06:39:44;224;-101;3,324;699;590;0;22,6;49,4;999,572;0x00;
2024-09-29 06:50:33;225;-101;3,324;692;149;3;22,6;49,4;999,473;0x00;
2024-09-29 07:01:32;226;-101;3,3;685;4095;2;22,6;49,4;999,385;0x00;
2024-09-29 07:12:39;227;-101;3,324;680;399;6;22,6;49,3;999,282;0x00;
2024-09-29 07:23:36;228;-101;3,324;689;62;14;22,6;49,3;999,468;0x00;
2024-09-29 07:34:33;229;-103;3,324;681;4095;1;22,6;49,2;999,294;0x00;
2024-09-29 07:45:40;230;-101;3,324;694;258;1;22,6;49,3;999,658;0x00;
2024-09-29 07:56:28;231;-103;3,324;693;242;5;22,6;49,2;999,397;0x00;
2024-09-29 08:07:26;232;-101;3,324;694;1567;1;22,6;49,2;999,804;0x00;
2024-09-29 08:18:25;233;-103;3,324;698;4095;15;22,6;49,2;999,958;0x00;
2024-09-29 08:29:24;234;-101;3,324;680;4095;1;22,6;49,0;1000,1;0x00;
2024-09-29 08:40:21;235;-101;3,324;686;3400;0;22,6;48,9;1000,329;0x00;
2024-09-29 08:51:20;236;-97;3,324;681;508;0;22,6;48,8;1000,365;0x00;
2024-09-29 09:02:17;237;-101;3,324;685;3389;2;22,6;48,6;1000,457;0x00;
2024-09-29 09:13:05;238;-99;3,324;692;372;1;22,6;48,4;1000,644;0x00;
