dt;num;RSSI;Battery;Light;Water;Water2;Temp;Humidity;Pressure;Flags;
2024-09-29 09:24:02;239;-101;3,324;684;446;0;22,6;48,4;1000,802;0x00;
2024-09-29 09:35:00;240;-101;3,324;681;3508;0;22,6;48,2;1001,027;0x00;
2024-09-29 09:45:57;241;-101;3,324;690;658;1;22,6;48,1;1001,323;0x00;
2024-09-29 09:56:55;242;-101;3,324;689;39;2;22,6;47,9;1001,348;0x00;
2024-09-29 10:07:52;243;-101;3,324;683;1502;1;22,6;47,9;1001,423;0x00;
2024-09-29 10:19:09;244;-101;3,324;678;4095;1;22,6;47,8;1001,597;0x00;
2024-09-29 10:30:06;245;-101;3,324;697;1085;0;22,7;47,5;1001,742;0x00;
2024-09-29 10:40:55;246;-101;3,324;687;506;0;22,8;47,3;1001,858;0x00;
2024-09-29 10:51:46;247;-101;3,324;696;4095;1;22,8;47,2;1001,74;0x00;
2024-09-29 11:02:34;248;-101;3,324;684;3405;0;22,8;47,1;1001,771;0x00;
2024-09-29 11:13:41;249;-103;3,324;688;371;1;22,8;47,1;1001,717;0x00;
2024-09-29 11:24:30;250;-101;3,324;676;4095;0;22,9;46,9;1001,513;0x00;
2024-09-29 11:35:27;251;-103;3,324;681;3362;1;23,0;46,6;1001,342;0x00;
2024-09-29 11:46:36;252;-101;3,324;682;928;1;23,0;46,5;1001,426;0x00;
2024-09-29 11:57:35;253;-99;3,324;680;3576;2;23,0;46,5;1001,376;0x00;
2024-09-29 12:08:45;254;-101;3,324;687;325;1;23,0;46,4;1001,764;0x00;
2024-09-29 12:19:43;255;-103;3,324;683;768;0;22,9;46,5;1001,858;0x00;
2024-09-29 12:30:40;256;-101;3,324;691;190;10;22,8;46,5;1001,88;0x00;
2024-09-29 12:41:48;257;-103;3,324;693;3514;1;22,8;46,5;1001,888;0x00;
2024-09-29 12:52:47;258;-101;3,324;686;677;0;22,8;46,5;1001,965;0x00;
2024-09-29 13:03:44;259;-103;3,324;690;342;2;22,7;46,5;1002,062;0x00;
2024-09-29 13:14:42;260;-101;3,324;680;4016;14;22,8;46,3;1002,016;0x00;
2024-09-29 13:25:39;261;-101;3,324;685;3374;0;22,8;46,2;1002,206;0x00;
2024-09-29 13:36:35;262;-101;3,324;687;1955;1;22,7;46,4;1002,208;0x00;
2024-09-29 13:47:34;263;-101;3,324;680;4095;2;22,7;46,3;1002,362;0x00;
2024-09-29 13:58:32;264;-101;3,324;691;270;0;22,8;45,9;1002,384;0x00;
2024-09-29 14:09:40;265;-101;3,324;694;4095;19;22,8;45,7;1002,433;0x00;
2024-09-29 14:20:47;266;-101;3,324;685;287;1;22,8;45,7;1002,551;0x00;
2024-09-29 14:31:46;267;-101;3,324;684;3412;14;22,8;45,8;1002,534;0x00;
2024-09-29 14:42:55;268;-101;3,324;694;4095;9;22,8;45,8;1002,649;0x00;
2024-09-29 14:53:51;269;-101;3,324;695;4095;23;22,7;45,8;1002,908;0x00;
2024-09-29 15:04:50;270;-101;3,324;695;168;0;22,7;45,8;1002,995;0x00;
2024-09-29 15:15:56;271;-101;3,296;691;3386;1;22,6;45,6;1003,318;0x00;
2024-09-29 15:27:04;272;-99;3,324;691;106;0;22,6;45,7;1003,242;0x00;
2024-09-29 15:38:12;273;-101;3,324;688;3418;2;22,6;45,7;1003,336;0x00;
2024-09-29 15:49:19;274;-101;3,324;692;571;2;22,5;45,8;1003,362;0x00;
2024-09-29 16:00:17;275;-101;3,324;695;4033;7;22,5;45,9;1003,386;0x00;
2024-09-29 16:11:24;276;-101;3,324;688;3375;0;22,5;46,0;1003,459;0x00;
2024-09-29 16:22:32;277;-101;3,324;700;4095;30;22,5;46,0;1003,712;0x00;
2024-09-29 16:33:40;278;-101;3,324;686;3387;1;22,5;45,9;1003,807;0x00;
2024-09-29 16:44:38;279;-101;3,324;689;3540;1;22,4;46,0;1003,933;0x00;
2024-09-29 16:55:46;280;-101;3,324;681;4095;0;22,4;46,0;1004,003;0x00;
2024-09-29 17:06:54;281;-101;3,324;681;3770;9;22,4;46,1;1004,137;0x00;
2024-09-29 17:18:02;282;-101;3,324;691;2172;0;22,4;46,1;1004,077;0x00;
2024-09-29 17:29:08;283;-101;3,315;690;3799;8;22,3;46,0;1004,017;0x00;
2024-09-29 17:40:17;284;-99;3,324;683;3528;1;22,3;46,0;1004,092;0x00;
2024-09-29 17:51:26;285;-101;3,324;684;216;4;22,3;46,0;1004,107;0x00;
2024-09-29 18:02:24;286;-101;3,324;688;4095;0;22,3;46,1;1003,933;0x00;
2024-09-29 18:13:33;287;-101;3,324;682;3666;1;22,3;46,1;1003,959;0x00;
2024-09-29 18:24:41;288;-101;3,324;688;584;2;22,2;46,1;1004,104;0x00;
2024-09-29 18:35:48;289;-101;3,324;691;1713;0;22,2;46,1;1004,294;0x00;
2024-09-29 18:46:55;290;-99;3,324;695;4095;1;22,2;46,1;1004,439;0x00;
2024-09-29 18:58:03;291;-101;3,324;690;2224;1;22,2;46,1;1004,584;0x00;
2024-09-29 19:09:11;292;-99;3,324;702;1777;1;22,1;46,0;1004,477;0x00;
2024-09-29 19:20:08;293;-101;3,324;695;225;18;22,1;46,0;1004,658;0x00;
2024-09-29 19:31:16;294;-101;3,324;698;2233;0;22,1;46,0;1005,135;0x00;
2024-09-29 19:42:15;295;-101;3,324;705;193;2;22,1;45,8;1005,305;0x00;
2024-09-29 19:53:22;296;-101;3,324;689;3461;0;22,0;46,0;1005,315;0x00;
2024-09-29 20:04:10;297;-101;3,324;692;3925;1;22,0;45,9;1005,374;0x00;
2024-09-29 20:14:58;298;-101;3,324;691;1723;0;22,0;45,8;1005,455;0x00;
2024-09-29 20:25:56;299;-99;3,324;684;424;1;22,0;45,8;1005,558;0x00;
2024-09-29 20:36:54;300;-101;3,324;707;118;0;22,0;45,7;1005,755;0x00;
2024-09-29 20:48:02;301;-101;3,324;683;488;6;21,9;45,8;1005,805;0x00;
2024-09-29 20:59:11;302;-99;3,323;700;330;1;21,9;45,6;1005,912;0x00;
2024-09-29 21:10:18;303;-101;3,324;694;3390;4;21,9;45,5;1005,871;0x00;
2024-09-29 21:21:27;304;-99;3,324;693;35;6;21,9;45,4;1005,941;0x00;
2024-09-29 21:32:15;305;-101;3,324;693;1263;7;21,8;45,4;1006,003;0x00;
2024-09-29 21:43:23;306;-101;3,322;688;4095;0;21,8;45,3;1005,96;0x00;
2024-09-29 21:54:31;307;-99;3,324;690;4095;7;21,8;45,0;1005,943;0x00;
2024-09-29 22:05:39;308;-99;3,323;697;267;1;21,8;45,0;1006,057;0x00;
2024-09-29 22:16:46;309;-101;3,323;698;249;0;21,7;44,9;1006,059;0x00;
2024-09-29 22:27:55;310;-101;3,32;694;403;0;21,7;44,7;1006,047;0x00;
2024-09-29 22:39:02;311;-101;3,323;692;3718;0;21,7;44,6;1006,007;0x00;
2024-09-29 22:50:19;312;-101;3,324;708;278;2;21,7;44,5;1006,016;0x00;
2024-09-29 23:01:27;313;-101;3,32;698;386;1;21,7;44,4;1006,113;0x00;
2024-09-29 23:12:33;314;-99;3,322;692;4095;1;21,7;44,3;1006,143;0x00;
2024-09-29 23:23:42;315;-101;3,324;691;530;1;21,6;44,1;1006,174;0x00;
2024-09-29 23:34:50;316;-99;3,324;693;776;3;21,6;43,9;1006,194;0x00;
2024-09-29 23:45:57;317;-101;3,324;707;3876;19;21,6;43,9;1006,169;0x00;
2024-09-29 23:57:06;318;-99;3,32;693;2810;0;21,6;43,9;1006,168;0x00;
2024-09-30 00:08:03;319;-101;3,324;694;85;1;21,6;43,8;1006,243;0x00;
2024-09-30 00:19:12;320;-99;3,322;701;132;0;21,6;43,8;1006,231;0x00;
2024-09-30 00:30:10;321;-101;3,324;694;4095;1;21,6;43,6;1006,318;0x00;
2024-09-30 00:41:27;322;-101;3,322;689;340;0;21,6;43,6;1006,298;0x00;
2024-09-30 00:52:37;323;-101;3,324;703;4095;2;21,6;43,5;1006,254;0x00;
2024-09-30 01:03:45;324;-99;3,32;699;1742;2;21,6;43,3;1006,365;0x00;
2024-09-30 01:14:52;325;-99;3,324;693;385;5;21,5;43,3;1006,17;0x00;
2024-09-30 01:26:00;326;-101;3,321;705;404;1;21,6;43,3;1006,415;0x00;
2024-09-30 01:37:08;327;-99;3,321;708;1618;1;21,5;43,0;1006,391;0x00;
2024-09-30 01:48:05;328;-101;3,324;709;354;1;21,5;43,0;1006,346;0x00;
2024-09-30 01:59:15;329;-99;3,324;692;4095;1;21,5;43,1;1006,374;0x00;
2024-09-30 02:10:12;330;-101;3,322;707;658;0;21,5;43,0;1006,52;0x00;
2024-09-30 02:21:21;331;-101;3,321;694;1898;0;21,5;42,9;1006,349;0x00;
2024-09-30 02:32:19;332;-99;3,322;694;3695;1;21,4;42,9;1006,522;0x00;
2024-09-30 02:43:28;333;-103;3,32;699;3375;3;21,4;42,8;1006,497;0x00;
2024-09-30 02:54:39;334;-101;3,324;696;2880;0;21,4;42,8;1006,47;0x00;
2024-09-30 03:05:36;335;-99;3,32;702;587;3;21,4;42,7;1006,579;0x00;
2024-09-30 03:16:35;336;-101;3,324;698;4095;0;21,4;42,7;1006,47;0x00;
2024-09-30 03:27:33;337;-101;3,321;695;513;1;21,4;42,7;1006,592;0x00;
2024-09-30 03:38:41;338;-101;3,296;698;1293;7;21,5;42,6;1006,751;0x00;
2024-09-30 03:49:49;339;-101;3,32;708;1546;1;21,5;42,6;1006,538;0x00;
2024-09-30 04:00:56;340;-101;3,324;692;4087;1;21,5;42,4;1006,557;0x00;
2024-09-30 04:11:53;341;-101;3,321;696;3563;2;21,4;42,5;1006,54;0x00;
2024-09-30 04:23:00;342;-101;3,321;693;3830;0;21,4;42,5;1006,611;0x00;
2024-09-30 04:34:00;343;-103;3,322;695;4095;1;21,4;42,4;1006,603;0x00;
2024-09-30 04:44:58;344;-101;3,324;709;1918;1;21,4;42,4;1006,576;0x00;
2024-09-30 04:56:04;345;-101;3,32;701;681;17;21,4;42,3;1006,667;0x00;
2024-09-30 05:07:23;346;-99;3,32;697;183;0;21,4;42,2;1006,698;0x00;
2024-09-30 05:18:21;347;-99;3,324;700;1506;2;21,4;42,3;1006,724;0x00;
2024-09-30 05:29:28;348;-99;3,321;692;3972;12;21,3;42,2;1006,77;0x00;
2024-09-30 05:40:17;349;-101;3,324;698;1331;5;21,3;42,4;1006,892;0x00;
2024-09-30 05:51:05;350;-101;3,322;709;283;1;21,3;42,3;1006,768;0x00;
2024-09-30 06:01:52;351;-101;3,292;697;620;1;21,3;42,3;1006,762;0x00;
2024-09-30 06:13:02;352;-101;3,324;700;3432;2;21,3;42,3;1006,762;0x00;
2024-09-30 06:24:00;353;-101;3,321;701;162;1;21,3;42,3;1006,77;0x00;
2024-09-30 06:34:59;354;-101;3,324;711;510;0;21,3;42,1;1006,734;0x00;
2024-09-30 06:45:58;355;-101;3,324;695;4095;0;21,3;42,2;1007,041;0x00;
2024-09-30 06:56:56;356;-97;3,321;705;846;2;21,3;42,2;1007,025;0x00;
2024-09-30 07:07:45;357;-99;3,324;700;192;0;21,3;44,6;1007,335;0x00;
2024-09-30 07:18:51;358;-99;3,323;694;594;4;21,3;46,7;1007,22;0x00;
2024-09-30 07:29:50;359;-97;3,324;699;287;2;21,3;46,4;1007,381;0x00;
2024-09-30 07:40:57;360;-99;3,32;709;127;22;21,1;44,1;1007,367;0x00;
2024-09-30 07:51:46;361;-99;3,323;702;3377;11;20,7;42,1;1007,391;0x00;
2024-09-30 08:02:43;362;-99;3,321;706;818;0;20,6;41,5;1007,299;0x00;
2024-09-30 08:13:50;363;-97;3,321;722;836;0;19,8;41,9;1007,327;0x00;
2024-09-30 08:24:40;364;-99;3,32;716;861;0;19,3;42,3;1007,277;0x00;
2024-09-30 08:35:28;365;-99;3,292;722;826;0;19,2;42,1;1007,309;0x00;
2024-09-30 08:42:59;366;-95;3,323;713;3652;1;19,2;42,0;1007,345;0x02;
2024-09-30 08:44:47;1;-95;3,318;725;22;4;19,6;46,9;1007,421;0x00;
2024-09-30 08:56:29;1;-93;3,318;730;2347;1;20,4;39,6;1007,295;0x00;
2024-09-30 09:07:24;2;-103;3,32;703;567;0;20,4;39,4;1007,303;0x00;
2024-09-30 09:18:27;3;-93;3,32;280;569;0;23,4;39,0;1007,411;0x00;
2024-09-30 09:22:53;1;-93;3,32;517;2086;1;21,2;39,0;1007,422;0x00;
2024-09-30 09:33:53;2;-95;3,32;712;2041;0;21,3;39,1;1007,305;0x00;
2024-09-30 09:45:17;3;-91;3,32;714;4095;0;20,7;38,1;1007,31;0x00;
2024-09-30 09:56:41;4;-91;3,32;709;4095;0;20,8;37,9;1007,529;0x00;
2024-09-30 10:07:50;5;-89;3,32;718;542;1;20,3;37,8;1007,563;0x00;
2024-09-30 10:18:59;6;-95;3,32;723;20;1;20,6;38,3;1007,604;0x00;
2024-09-30 10:30:06;7;-93;3,32;728;264;0;20,3;38,0;1007,396;0x00;
2024-09-30 10:41:04;8;-91;3,32;733;42;2;20,3;38,0;1007,45;0x00;
2024-09-30 10:52:01;9;-93;3,32;727;0;0;20,3;37,8;1007,359;0x00;
2024-09-30 11:03:07;10;-95;3,32;708;724;1;20,1;37,7;1007,321;0x00;
2024-09-30 11:14:14;11;-91;3,32;727;0;5;20,1;38,4;1007,503;0x00;
2024-09-30 11:25:25;12;-93;3,32;717;193;0;20,0;37,9;1007,488;0x00;
2024-09-30 11:36:36;13;-93;3,32;721;2674;0;19,7;38,3;1007,324;0x00;
2024-09-30 11:47:46;14;-93;3,312;705;3410;1;20,7;38,1;1007,319;0x00;
2024-09-30 11:58:55;15;-95;3,32;708;1971;1;21,4;38,2;1007,149;0x00;
2024-09-30 12:09:56;16;-93;3,32;700;819;1;21,8;38,3;1007,237;0x00;
2024-09-30 12:17:37;1;-101;3,316;703;588;0;21,2;81,3;695,638;0x00;
2024-09-30 12:22:01;1;-93;3,316;696;15;1;23,1;36,8;1007,113;0x00;
2024-09-30 12:23:34;1;-93;3,316;718;28;1;22,8;37,3;1007,069;0x00;
2024-09-30 12:25:23;1;-93;3,312;818;219;7;22,6;37,4;1007,004;0x00;
2024-09-30 12:27:08;1;-93;3,312;996;0;1;22,5;37,6;1007,207;0x00;
2024-09-30 12:30:34;2;-93;3,316;1017;243;3;22,5;37,6;1007,021;0x02;
2024-09-30 12:41:43;3;-95;3,32;1015;219;2;22,5;37,9;1007,192;0x00;
2024-09-30 12:52:54;4;-95;3,32;1023;0;3;22,4;37,7;1007,13;0x00;
2024-09-30 13:01:55;1;-93;3,316;844;1;1;22,4;37,7;1007,069;0x00;
2024-09-30 13:08:07;1;-93;3,316;856;0;0;22,5;38,4;1007,028;0x00;
2024-09-30 13:19:16;2;-93;3,32;859;127;3;22,5;38,4;1007,111;0x00;
2024-09-30 13:30:24;3;-93;3,32;862;228;6;22,5;38,8;1007,044;0x00;
2024-09-30 13:41:32;4;-95;3,32;861;281;0;22,5;39,1;1007,01;0x00;
2024-09-30 13:52:40;5;-93;3,32;858;0;3;22,7;39,2;1006,991;0x00;
2024-09-30 14:03:47;6;-95;3,32;860;117;0;22,7;39,8;1006,912;0x00;
2024-09-30 14:08:41;1;-97;3,32;0;0;0;22,7;40,0;1006,825;0x00;
2024-09-30 14:14:13;1;-95;3,316;0;0;0;22,7;40,1;1006,854;0x00;
2024-09-30 14:18:11;1;-91;3,316;0;0;0;22,8;40,0;1006,841;0x00;
2024-09-30 14:20:42;1;-93;3,316;0;0;0;22,7;40,2;1006,815;0x00;
2024-09-30 14:22:16;1;-95;3,316;0;0;0;22,8;40,2;1006,722;0x00;
2024-09-30 14:23:22;1;-91;3,316;0;0;0;22,8;40,2;1006,758;0x00;
2024-09-30 14:25:10;1;-95;3,315;0;0;0;22,8;40,2;1006,831;0x00;
2024-09-30 14:25:41;1;-93;3,312;0;0;0;22,8;40,3;1006,736;0x00;
2024-09-30 14:28:39;1;-93;3,316;0;0;0;22,8;40,3;1006,775;0x00;
2024-09-30 14:33:56;1;-95;3,316;0;0;0;22,9;40,3;1006,714;0x00;
2024-09-30 14:41:01;1;-93;3,317;0;0;0;22,8;40,3;1006,73;0x00;
2024-09-30 14:42:26;1;-93;3,316;0;0;0;22,7;40,3;1006,719;0x00;
2024-09-30 14:53:34;2;-91;3,32;0;0;0;22,7;40,3;1006,68;0x00;
2024-09-30 15:04:33;3;-95;3,32;0;0;0;22,6;40,3;1006,753;0x00;
2024-09-30 15:06:46;1;-93;3,319;0;0;0;22,7;40,2;1006,576;0x00;
2024-09-30 15:16:11;1;-95;3,316;0;0;0;23,8;49,5;1006,597;0x00;
2024-09-30 15:17:44;1;-91;3,315;0;0;0;25,0;39,8;1006,526;0x00;
2024-09-30 15:21:58;1;-89;3,316;0;0;0;24,8;39,5;1006,572;0x00;
2024-09-30 15:23:05;1;-89;3,316;0;0;0;23,5;41,8;1006,378;0x00;
2024-09-30 15:26:01;1;-91;3,316;0;0;0;23,5;41,9;1006,497;0x00;
2024-09-30 15:37:01;2;-93;3,32;0;0;0;23,5;42,3;1006,459;0x00;
2024-09-30 15:47:50;3;-93;3,32;0;0;0;23,5;42,5;1006,408;0x00;
2024-09-30 15:59:09;4;-93;3,32;0;0;0;23,1;42,2;1006,239;0x00;
2024-09-30 16:01:54;1;-89;3,316;104;269;266;23,1;42,9;1006,053;0x00;
2024-09-30 16:12:52;2;-93;3,32;118;289;289;23,3;43,2;1006,037;0x00;
2024-09-30 16:24:02;3;-93;3,32;135;355;354;23,4;42,4;1006,205;0x00;
2024-09-30 16:28:39;1;-93;3,32;113;298;0;23,6;42,2;1006,095;0x00;
2024-09-30 16:34:15;1;-91;3,32;115;304;1;23,6;41,9;1006,177;0x00;
2024-09-30 16:35:38;1;-91;3,316;88;216;215;23,5;42,4;1006,099;0x00;
2024-09-30 16:41:37;1;-93;3,32;102;270;1;23,5;42,4;1006,178;0x00;
2024-09-30 16:42:05;1;-95;3,316;104;268;0;23,4;42,1;1006,088;0x00;
2024-09-30 16:44:15;1;-95;3,316;105;272;0;23,4;42,0;1006,011;0x00;
2024-09-30 16:46:39;1;-99;3,287;797;2976;47;23,4;41,9;1006,006;0x00;
2024-09-30 16:48:37;2;-99;3,316;724;2730;63;23,8;45,7;1005,935;0x02;
2024-09-30 16:50:29;3;-97;3,315;715;2679;161;23,8;49,2;1006,013;0x02;
2024-09-30 17:01:37;4;-87;3,32;260;750;1;23,7;64,8;1006,012;0x00;
2024-09-30 17:12:48;5;-87;3,32;677;2524;210;23,2;47,9;1005,948;0x00;
2024-09-30 17:23:58;6;-87;3,32;672;2506;212;22,0;44,6;1006,039;0x00;
2024-09-30 17:34:57;7;-85;3,32;671;2504;208;21,7;44,7;1006,203;0x00;
2024-09-30 17:45:58;8;-89;3,32;669;2498;206;21,4;44,5;1006,19;0x00;
2024-09-30 17:56:56;9;-89;3,32;667;2491;202;21,2;44,4;1006,245;0x00;
2024-09-30 18:07:54;10;-89;3,32;667;2492;199;21,1;43,9;1006,313;0x00;
2024-09-30 18:18:52;11;-89;3,322;666;2482;192;20,9;44,1;1006,283;0x00;
2024-09-30 18:29:51;12;-89;3,32;664;2480;183;20,7;43,8;1006,078;0x00;
2024-09-30 18:40:58;13;-89;3,32;662;2468;170;20,6;43,7;1006,11;0x00;
2024-09-30 18:51:56;14;-85;3,32;655;2438;158;20,6;44,0;1006,324;0x00;
2024-09-30 19:03:05;15;-87;3,322;644;2396;147;20,5;44,2;1006,203;0x00;
2024-09-30 19:13:56;16;-89;3,322;633;2354;134;20,5;43,4;1006,35;0x00;
2024-09-30 19:24:53;17;-87;3,32;629;2331;125;20,4;44,0;1006,356;0x00;
2024-09-30 19:35:42;18;-89;3,32;624;2305;117;20,4;44,0;1006,354;0x00;
2024-09-30 19:46:31;19;-87;3,323;616;2277;108;20,3;44,1;1006,162;0x00;
2024-09-30 19:57:30;20;-85;3,32;613;2259;100;20,3;43,9;1006,127;0x00;
2024-09-30 20:08:19;21;-89;3,321;612;2254;94;20,3;43,6;1006,193;0x00;
2024-09-30 20:09:29;22;-89;3,32;610;2246;96;20,3;43,9;1006,177;0x02;
2024-09-30 20:20:29;23;-89;3,322;615;2268;92;20,3;43,9;1006,122;0x00;
2024-09-30 20:31:29;24;-87;3,323;616;2280;88;20,3;43,7;1006,146;0x00;
2024-09-30 20:42:37;25;-87;3,32;620;2295;88;20,2;43,9;1006,021;0x00;
2024-09-30 20:53:36;26;-89;3,323;625;2303;87;20,2;43,9;1005,966;0x00;
2024-09-30 21:04:36;27;-87;3,322;626;2310;84;20,2;43,7;1005,823;0x00;
2024-09-30 21:15:53;28;-87;3,32;676;2517;98;20,2;43,9;1005,573;0x00;
2024-09-30 21:26:53;29;-89;3,321;665;2469;93;20,2;43,9;1005,368;0x00;
2024-09-30 21:37:53;30;-87;3,324;652;2424;88;20,1;43,7;1005,418;0x00;
2024-09-30 21:48:51;31;-87;3,32;648;2402;86;20,1;43,8;1005,353;0x00;
2024-09-30 21:59:39;32;-89;3,324;648;2400;82;20,1;42,7;1005,316;0x00;
2024-09-30 22:10:46;33;-87;3,321;646;2396;81;20,0;43,5;1005,222;0x00;
2024-09-30 22:21:44;34;-89;3,324;646;2398;78;20,0;43,8;1005,215;0x00;
2024-09-30 22:33:02;35;-87;3,32;648;2400;80;20,0;43,8;1004,99;0x00;
2024-09-30 22:43:50;36;-87;3,324;648;2403;78;20,0;43,8;1004,996;0x00;
2024-09-30 22:54:39;37;-87;3,32;650;2416;79;19,9;43,7;1004,778;0x00;
2024-09-30 23:05:39;38;-87;3,321;647;2400;77;19,9;43,8;1004,596;0x00;
2024-09-30 23:16:27;39;-89;3,324;647;2399;75;19,9;43,8;1004,612;0x00;
2024-09-30 23:27:35;40;-87;3,32;650;2413;75;19,9;43,2;1004,549;0x00;
2024-09-30 23:38:33;41;-87;3,324;651;2421;75;19,9;43,8;1004,371;0x00;
2024-09-30 23:49:31;42;-87;3,32;649;2414;74;19,8;43,5;1004,179;0x00;
