# Name,   Type, SubType, Offset,  Size, Flags
# Note: if you have increased the bootloader size, make sure to update the offsets to avoid overlap
nvs,      data, nvs,     0x009000, 0x004000,
phy_init, data, phy,     0x00D000, 0x001000,
otadata,  data, ota,     0x00E000, 0x002000,
factory,  app,  factory, 0x010000, 0x120000,
ota_0,    app,  ota_0,   0x130000, 0x120000,
ota_1,    app,  ota_1,   0x250000, 0x120000,
storage,  data, spiffs,  0x370000, 0x080000,
coredump, data, coredump,0x3F0000, 0x010000,
